,Year,Month,Date,Hour,Minute,PV_Usage
28666,2021,2,19,21,46,0.010675907355312491
28667,2021,2,19,21,47,0.29940514033117466
28668,2021,2,19,21,48,0.44071517336401383
28669,2021,2,19,21,49,0.3611015635336607
28670,2021,2,19,21,50,0.060588211713526935
28671,2021,2,19,21,51,0.7418686125877529
28672,2021,2,19,21,52,0.24811467463997364
28673,2021,2,19,21,53,0.15053563073446627
28674,2021,2,19,21,54,0.16360817986832019
28675,2021,2,19,21,55,0.10616485372147436
28676,2021,2,19,21,56,0.40381606016875826
28677,2021,2,19,21,57,0.4273382797268672
28678,2021,2,19,21,58,0.16680765269435133
28679,2021,2,19,21,59,0.23997947233488753
28680,2021,2,19,22,0,0.04362350187417879
28681,2021,2,19,22,1,0.13035606319286885
28682,2021,2,19,22,2,0.11724491336961716
28683,2021,2,19,22,3,0.3224577331410055
28684,2021,2,19,22,4,0.089115457987378
28685,2021,2,19,22,5,0.03296864866308401
28686,2021,2,19,22,6,0.11215313064249394
28687,2021,2,19,22,7,0.06992861941110945
28688,2021,2,19,22,8,0.03898721976294856
28689,2021,2,19,22,9,0.2058706350172443
28690,2021,2,19,22,10,0.18708947766065528
28691,2021,2,19,22,11,0.23099129385027206
28692,2021,2,19,22,12,0.19556643355984252
28693,2021,2,19,22,13,0.21334645506733782
28694,2021,2,19,22,14,0.08664186245233728
28695,2021,2,19,22,15,0.14819648562898188
28696,2021,2,19,22,16,0.002188300335281775
28697,2021,2,19,22,17,0.16494175003447417
28698,2021,2,19,22,18,0.09668658032285854
28699,2021,2,19,22,19,0.2899900223117728
28700,2021,2,19,22,20,0.3496550476762127
28701,2021,2,19,22,21,0.10132593851529663
28702,2021,2,19,22,22,0.08164712983615946
28703,2021,2,19,22,23,0.15612251213661624
28704,2021,2,19,22,24,0.25287405616464975
28705,2021,2,19,22,25,0.051769471165537755
28706,2021,2,19,22,26,0.1408259031113731
28707,2021,2,19,22,27,0.20681548169638803
28708,2021,2,19,22,28,0.059683038986161174
28709,2021,2,19,22,29,0.038989010817025216
28710,2021,2,19,22,30,0.009442741044838535
28711,2021,2,19,22,31,0.3438052405873701
28712,2021,2,19,22,32,0.04222094614522798
28713,2021,2,19,22,33,0.0469317988333046
28714,2021,2,19,22,34,0.5683856656729215
28715,2021,2,19,22,35,0.02943040575321372
28716,2021,2,19,22,36,0.22458597192467067
28717,2021,2,19,22,37,0.4415636170908366
28718,2021,2,19,22,38,0.05778014044697693
28719,2021,2,19,22,39,0.3139873818720204
28720,2021,2,19,22,40,0.006817269962394568
28721,2021,2,19,22,41,0.06342337324136131
28722,2021,2,19,22,42,0.597286155087646
28723,2021,2,19,22,43,0.04083758017482698
28724,2021,2,19,22,44,0.028332073295468704
28725,2021,2,19,22,45,0.09432956800581828
28726,2021,2,19,22,46,0.14926463329120146
28727,2021,2,19,22,47,0.6138382629377399
28728,2021,2,19,22,48,0.040054111158221474
28729,2021,2,19,22,49,0.2208279098388176
28730,2021,2,19,22,50,0.1055834805772758
28731,2021,2,19,22,51,0.07258530464031865
28732,2021,2,19,22,52,0.10657106943122564
28733,2021,2,19,22,53,0.029621099723481814
28734,2021,2,19,22,54,0.05021895971243906
28735,2021,2,19,22,55,0.27059168136262035
28736,2021,2,19,22,56,0.04936261906237229
28737,2021,2,19,22,57,0.2863335039474908
28738,2021,2,19,22,58,0.1479036192489192
28739,2021,2,19,22,59,0.3041149581527416
28740,2021,2,19,23,0,0.006837417506081651
28741,2021,2,19,23,1,0.24262950145899956
28742,2021,2,19,23,2,0.15537559329157363
28743,2021,2,19,23,3,0.07682146374506145
28744,2021,2,19,23,4,0.31769124574607915
28745,2021,2,19,23,5,0.1586716482977709
28746,2021,2,19,23,6,0.2908773107062699
28747,2021,2,19,23,7,0.2770499550216637
28748,2021,2,19,23,8,0.09989485948224065
28749,2021,2,19,23,9,0.03371239819330181
28750,2021,2,19,23,10,0.10667004352984115
28751,2021,2,19,23,11,0.4244087757847307
28752,2021,2,19,23,12,0.05859127050269247
28753,2021,2,19,23,13,0.2437544369749766
28754,2021,2,19,23,14,0.3706602935502331
28755,2021,2,19,23,15,0.3240554712581754
28756,2021,2,19,23,16,0.3716951188497457
28757,2021,2,19,23,17,0.27863199237342545
28758,2021,2,19,23,18,0.4169056189570597
28759,2021,2,19,23,19,0.014192393803038057
28760,2021,2,19,23,20,0.7439445397718093
28761,2021,2,19,23,21,0.1410541853961279
28762,2021,2,19,23,22,0.20572272228984867
28763,2021,2,19,23,23,0.3233336920849018
28764,2021,2,19,23,24,0.03814342258781957
28765,2021,2,19,23,25,0.05500965758821212
28766,2021,2,19,23,26,0.2344295009941009
28767,2021,2,19,23,27,0.3624886258153363
28768,2021,2,19,23,28,0.035382172643184724
28769,2021,2,19,23,29,0.1883118420848797
28770,2021,2,19,23,30,0.17893074523942135
28771,2021,2,19,23,31,0.2856884394819745
28772,2021,2,19,23,32,0.07020200672043618
28773,2021,2,19,23,33,0.23030102531068503
28774,2021,2,19,23,34,0.35601503397029327
28775,2021,2,19,23,35,0.2713392128365652
28776,2021,2,19,23,36,0.3671237020169305
28777,2021,2,19,23,37,0.4275900511512026
28778,2021,2,19,23,38,0.08014610165616932
28779,2021,2,19,23,39,0.8838191678326995
28780,2021,2,19,23,40,0.37204051397844856
28781,2021,2,19,23,41,0.18437130892365475
28782,2021,2,19,23,42,0.29208937439789584
28783,2021,2,19,23,43,0.23536625691969656
28784,2021,2,19,23,44,0.581609911953181
28785,2021,2,19,23,45,0.4068135805449906
28786,2021,2,19,23,46,0.02890483346397462
28787,2021,2,19,23,47,0.1255932760662325
28788,2021,2,19,23,48,0.11856589681587143
28789,2021,2,19,23,49,0.17481575464420387
28790,2021,2,19,23,50,0.12223308622655608
28791,2021,2,19,23,51,0.3192155543554148
28792,2021,2,19,23,52,0.12897393284162986
28793,2021,2,19,23,53,0.05799875672358593
28794,2021,2,19,23,54,0.08996681163085601
28795,2021,2,19,23,55,0.36623465908203684
28796,2021,2,19,23,56,0.09566169599426284
28797,2021,2,19,23,57,0.2446631170061236
28798,2021,2,19,23,58,0.13840480123534316
28799,2021,2,19,23,59,0.02687386185771736
28800,2021,2,20,0,0,1.1514672820367116
28801,2021,2,20,0,1,1.2154705448131313
28802,2021,2,20,0,2,0.9494016550405203
28803,2021,2,20,0,3,1.0901491526838223
28804,2021,2,20,0,4,1.1787361436739046
28805,2021,2,20,0,5,0.9574108028604691
28806,2021,2,20,0,6,0.9363449520414053
28807,2021,2,20,0,7,0.7629715520082236
28808,2021,2,20,0,8,1.110892210524442
28809,2021,2,20,0,9,0.9107406617105845
28810,2021,2,20,0,10,0.9085751870605316
28811,2021,2,20,0,11,1.1391024895526023
28812,2021,2,20,0,12,1.1727654956161488
28813,2021,2,20,0,13,1.1762725941709973
28814,2021,2,20,0,14,0.972199654170313
28815,2021,2,20,0,15,0.9139393625550618
28816,2021,2,20,0,16,0.9237915652243504
28817,2021,2,20,0,17,0.7219536476176274
28818,2021,2,20,0,18,0.9806824057432821
28819,2021,2,20,0,19,0.935301602732122
28820,2021,2,20,0,20,1.2976870859389238
28821,2021,2,20,0,21,1.0073568273847038
28822,2021,2,20,0,22,1.0392093762477723
28823,2021,2,20,0,23,1.0056536007700863
28824,2021,2,20,0,24,0.8824681212993535
28825,2021,2,20,0,25,0.9584931164654342
28826,2021,2,20,0,26,1.0075116292467041
28827,2021,2,20,0,27,1.0311791198058629
28828,2021,2,20,0,28,1.284479178668985
28829,2021,2,20,0,29,1.0684880687807337
28830,2021,2,20,0,30,1.3240451115410354
28831,2021,2,20,0,31,1.3106338980319987
28832,2021,2,20,0,32,1.293158075024429
28833,2021,2,20,0,33,0.9041885537727937
28834,2021,2,20,0,34,1.2306113156485374
28835,2021,2,20,0,35,1.415106858662727
28836,2021,2,20,0,36,0.5392635983816519
28837,2021,2,20,0,37,0.5763285179338178
28838,2021,2,20,0,38,0.8868959470140151
28839,2021,2,20,0,39,1.0658253916661686
28840,2021,2,20,0,40,0.7125904089586395
28841,2021,2,20,0,41,0.9887519591049158
28842,2021,2,20,0,42,0.9341869677824295
28843,2021,2,20,0,43,1.1204122269809895
28844,2021,2,20,0,44,0.8763124567833313
28845,2021,2,20,0,45,0.816436350761805
28846,2021,2,20,0,46,0.9364489495217909
28847,2021,2,20,0,47,0.9952534503073293
28848,2021,2,20,0,48,0.6393864341006137
28849,2021,2,20,0,49,1.2744629912116343
28850,2021,2,20,0,50,1.0466250020128298
28851,2021,2,20,0,51,0.81473103259855
28852,2021,2,20,0,52,0.8778602650244578
28853,2021,2,20,0,53,0.9654060344082708
28854,2021,2,20,0,54,1.0323485991504309
28855,2021,2,20,0,55,1.1638948751157272
28856,2021,2,20,0,56,0.8991829330612352
28857,2021,2,20,0,57,0.7337993608916087
28858,2021,2,20,0,58,0.6573104238105116
28859,2021,2,20,0,59,0.9086425309914131
28860,2021,2,20,1,0,0.9031201752523991
28861,2021,2,20,1,1,1.1251626483928205
28862,2021,2,20,1,2,0.8641612702509074
28863,2021,2,20,1,3,0.9390896467088117
28864,2021,2,20,1,4,1.1284908296474228
28865,2021,2,20,1,5,0.7300701778155414
28866,2021,2,20,1,6,1.3260040685147492
28867,2021,2,20,1,7,1.142718339105458
28868,2021,2,20,1,8,0.9923735892566773
28869,2021,2,20,1,9,0.6116032663754252
28870,2021,2,20,1,10,0.45891962959587307
28871,2021,2,20,1,11,0.5626663267257246
28872,2021,2,20,1,12,1.303703535777915
28873,2021,2,20,1,13,1.0536814057662118
28874,2021,2,20,1,14,0.9935991758543228
28875,2021,2,20,1,15,0.9355712630506066
28876,2021,2,20,1,16,1.1517634217982193
28877,2021,2,20,1,17,0.9908869385058862
28878,2021,2,20,1,18,0.8728954369030417
28879,2021,2,20,1,19,0.674068782984115
28880,2021,2,20,1,20,0.8556252921162228
28881,2021,2,20,1,21,1.298058631430305
28882,2021,2,20,1,22,1.2170029166101786
28883,2021,2,20,1,23,1.2538464283440367
28884,2021,2,20,1,24,0.5305150595812959
28885,2021,2,20,1,25,0.9392958032297579
28886,2021,2,20,1,26,0.9131900615452364
28887,2021,2,20,1,27,0.590697139941764
28888,2021,2,20,1,28,1.2381920078221669
28889,2021,2,20,1,29,0.7215153156852614
28890,2021,2,20,1,30,1.579388000270551
28891,2021,2,20,1,31,1.1141875139038822
28892,2021,2,20,1,32,1.1493961214967414
28893,2021,2,20,1,33,1.1385101049745732
28894,2021,2,20,1,34,1.2119508921939706
28895,2021,2,20,1,35,0.5839524738456459
28896,2021,2,20,1,36,1.475581658617753
28897,2021,2,20,1,37,1.1991196129879906
28898,2021,2,20,1,38,1.1716647417367974
28899,2021,2,20,1,39,0.7814110519458959
28900,2021,2,20,1,40,0.964117814107862
28901,2021,2,20,1,41,1.30370277991295
28902,2021,2,20,1,42,1.1252892007823345
28903,2021,2,20,1,43,0.9296634271455557
28904,2021,2,20,1,44,0.9735244302704622
28905,2021,2,20,1,45,0.9681003459658203
28906,2021,2,20,1,46,0.5003403956766828
28907,2021,2,20,1,47,1.1454106939485134
28908,2021,2,20,1,48,1.0409481569389278
28909,2021,2,20,1,49,0.4336865243304435
28910,2021,2,20,1,50,0.37263891971000507
28911,2021,2,20,1,51,0.6825223206469164
28912,2021,2,20,1,52,0.6576062155395224
28913,2021,2,20,1,53,1.308160643792338
28914,2021,2,20,1,54,1.0429215916106853
28915,2021,2,20,1,55,0.9724014597439091
28916,2021,2,20,1,56,1.200964181165238
28917,2021,2,20,1,57,0.8704252174793328
28918,2021,2,20,1,58,0.6773941867199604
28919,2021,2,20,1,59,1.152460478108554
28920,2021,2,20,2,0,0.11522168124767534
28921,2021,2,20,2,1,0.07200148265590826
28922,2021,2,20,2,2,0.010193698886474187
28923,2021,2,20,2,3,0.1468488260206925
28924,2021,2,20,2,4,0.33018391395786084
28925,2021,2,20,2,5,0.15886363016409655
28926,2021,2,20,2,6,0.4572446767372243
28927,2021,2,20,2,7,0.3578150337570348
28928,2021,2,20,2,8,0.20417491502714616
28929,2021,2,20,2,9,0.09356214033063796
28930,2021,2,20,2,10,0.2663678439560071
28931,2021,2,20,2,11,0.1136335437194047
28932,2021,2,20,2,12,0.3635720953128982
28933,2021,2,20,2,13,0.5013281413172691
28934,2021,2,20,2,14,0.14037645987923
28935,2021,2,20,2,15,0.11462792002113648
28936,2021,2,20,2,16,0.1132626035042051
28937,2021,2,20,2,17,0.35852454458574845
28938,2021,2,20,2,18,0.0006642116209041486
28939,2021,2,20,2,19,0.35203056630195134
28940,2021,2,20,2,20,0.021611177474014538
28941,2021,2,20,2,21,0.12256233564097031
28942,2021,2,20,2,22,0.6236002754522473
28943,2021,2,20,2,23,0.07135860737352195
28944,2021,2,20,2,24,0.1966611590149201
28945,2021,2,20,2,25,0.04223729601966673
28946,2021,2,20,2,26,0.1826987882273687
28947,2021,2,20,2,27,0.15420517473588452
28948,2021,2,20,2,28,0.2766336766588676
28949,2021,2,20,2,29,0.01548840926092637
28950,2021,2,20,2,30,0.013925434854898229
28951,2021,2,20,2,31,0.3802376165805002
28952,2021,2,20,2,32,0.25428560830678343
28953,2021,2,20,2,33,0.14311506984530964
28954,2021,2,20,2,34,0.13159831342593856
28955,2021,2,20,2,35,0.12511264553992343
28956,2021,2,20,2,36,0.15735631789550739
28957,2021,2,20,2,37,0.1683029765590805
28958,2021,2,20,2,38,0.08134966707889936
28959,2021,2,20,2,39,0.39421450824318166
28960,2021,2,20,2,40,0.0900718078748989
28961,2021,2,20,2,41,0.06557793731202141
28962,2021,2,20,2,42,0.22542062460524223
28963,2021,2,20,2,43,0.24425006680000863
28964,2021,2,20,2,44,0.1963699486882574
28965,2021,2,20,2,45,0.3704686737537164
28966,2021,2,20,2,46,0.5040740614141479
28967,2021,2,20,2,47,0.04659411697096681
28968,2021,2,20,2,48,0.21434302935164637
28969,2021,2,20,2,49,0.1737834103220142
28970,2021,2,20,2,50,0.5282517657445223
28971,2021,2,20,2,51,0.0562971521811295
28972,2021,2,20,2,52,0.21336216284988394
28973,2021,2,20,2,53,0.06287631444280642
28974,2021,2,20,2,54,0.23471745558711749
28975,2021,2,20,2,55,0.48736648730312554
28976,2021,2,20,2,56,0.08077382707617901
28977,2021,2,20,2,57,0.12395792936322429
28978,2021,2,20,2,58,0.13754998046542494
28979,2021,2,20,2,59,0.3180475469589598
28980,2021,2,20,3,0,1.078101240325679
28981,2021,2,20,3,1,1.0011393423791655
28982,2021,2,20,3,2,1.0931077145360524
28983,2021,2,20,3,3,1.0489389157429088
28984,2021,2,20,3,4,0.6152862769200849
28985,2021,2,20,3,5,1.0429454593532717
28986,2021,2,20,3,6,0.8930650081783514
28987,2021,2,20,3,7,0.9863817283952967
28988,2021,2,20,3,8,1.2671593165440536
28989,2021,2,20,3,9,0.9822187656167011
28990,2021,2,20,3,10,1.107192833470291
28991,2021,2,20,3,11,1.398278088880288
28992,2021,2,20,3,12,1.2030886007360784
28993,2021,2,20,3,13,0.6920416209658953
28994,2021,2,20,3,14,0.8593532146410213
28995,2021,2,20,3,15,0.8470049422290511
28996,2021,2,20,3,16,1.0335539926942978
28997,2021,2,20,3,17,0.8196227448251335
28998,2021,2,20,3,18,0.8947620255001598
28999,2021,2,20,3,19,0.696276463488489
29000,2021,2,20,3,20,0.9426123981975548
29001,2021,2,20,3,21,1.0179286453580731
29002,2021,2,20,3,22,0.9531210208251042
29003,2021,2,20,3,23,1.1289940423661426
29004,2021,2,20,3,24,0.8042990385910161
29005,2021,2,20,3,25,1.226457306655642
29006,2021,2,20,3,26,0.6917374037028847
29007,2021,2,20,3,27,1.397782403534616
29008,2021,2,20,3,28,0.8968081185105087
29009,2021,2,20,3,29,1.0349166308274649
29010,2021,2,20,3,30,0.9327479610047972
29011,2021,2,20,3,31,1.080702037275034
29012,2021,2,20,3,32,1.2381313161588527
29013,2021,2,20,3,33,1.1182239703005095
29014,2021,2,20,3,34,1.2979897776043348
29015,2021,2,20,3,35,1.279956678407855
29016,2021,2,20,3,36,1.1227740825905064
29017,2021,2,20,3,37,1.023310866492616
29018,2021,2,20,3,38,0.6923711753218362
29019,2021,2,20,3,39,0.9003308882846955
29020,2021,2,20,3,40,0.8856412839405379
29021,2021,2,20,3,41,0.5386657131882502
29022,2021,2,20,3,42,0.7687545806385634
29023,2021,2,20,3,43,1.2769731354104124
29024,2021,2,20,3,44,1.1142891371298267
29025,2021,2,20,3,45,1.2131053374128729
29026,2021,2,20,3,46,1.0446321063442476
29027,2021,2,20,3,47,0.8817883745900256
29028,2021,2,20,3,48,0.3653036345204961
29029,2021,2,20,3,49,1.25427321898867
29030,2021,2,20,3,50,0.7844016796625299
29031,2021,2,20,3,51,0.9915106186490453
29032,2021,2,20,3,52,1.0147652650744148
29033,2021,2,20,3,53,0.4229746207936773
29034,2021,2,20,3,54,0.7900720787209669
29035,2021,2,20,3,55,0.5830464229002466
29036,2021,2,20,3,56,0.7415529037845214
29037,2021,2,20,3,57,1.1111388265426876
29038,2021,2,20,3,58,0.7495141701291477
29039,2021,2,20,3,59,1.6949773468062381
29040,2021,2,20,4,0,0.01036706736009187
29041,2021,2,20,4,1,0.14005729149437643
29042,2021,2,20,4,2,0.2865969720491223
29043,2021,2,20,4,3,0.07543006999845997
29044,2021,2,20,4,4,0.2060665017297102
29045,2021,2,20,4,5,0.06906665138277768
29046,2021,2,20,4,6,0.09900974345512562
29047,2021,2,20,4,7,0.3564048144148802
29048,2021,2,20,4,8,0.25945647305407954
29049,2021,2,20,4,9,0.3274894218391354
29050,2021,2,20,4,10,0.22013118304586773
29051,2021,2,20,4,11,0.2856375498843121
29052,2021,2,20,4,12,0.1710879540986897
29053,2021,2,20,4,13,0.028615761209615266
29054,2021,2,20,4,14,0.03734802258982557
29055,2021,2,20,4,15,0.038174329446891656
29056,2021,2,20,4,16,0.10227196097355969
29057,2021,2,20,4,17,0.39905073528668733
29058,2021,2,20,4,18,0.13370607076341656
29059,2021,2,20,4,19,0.005643998974496721
29060,2021,2,20,4,20,0.04742196108907747
29061,2021,2,20,4,21,0.17158042531620044
29062,2021,2,20,4,22,0.22377927005688955
29063,2021,2,20,4,23,0.3601891999844705
29064,2021,2,20,4,24,0.04141966109591683
29065,2021,2,20,4,25,0.2514688576234326
29066,2021,2,20,4,26,0.5533613954917179
29067,2021,2,20,4,27,0.4553190671050298
29068,2021,2,20,4,28,0.013548495205430094
29069,2021,2,20,4,29,0.26705347621001685
29070,2021,2,20,4,30,0.04424911493652331
29071,2021,2,20,4,31,0.0989243080275272
29072,2021,2,20,4,32,0.004020941028425519
29073,2021,2,20,4,33,0.318997742912779
29074,2021,2,20,4,34,0.8449806254140121
29075,2021,2,20,4,35,0.07331113317164932
29076,2021,2,20,4,36,0.3120875642547815
29077,2021,2,20,4,37,0.026051270703947357
29078,2021,2,20,4,38,0.10282856553901515
29079,2021,2,20,4,39,0.03468071648267641
29080,2021,2,20,4,40,0.1977238052706984
29081,2021,2,20,4,41,0.10575124728235406
29082,2021,2,20,4,42,0.0722723372794504
29083,2021,2,20,4,43,0.036080664079552446
29084,2021,2,20,4,44,0.1609948613861375
29085,2021,2,20,4,45,0.263024452058622
29086,2021,2,20,4,46,0.22681437535141477
29087,2021,2,20,4,47,0.3058970310185491
29088,2021,2,20,4,48,0.17482943578651094
29089,2021,2,20,4,49,0.011529625743491879
29090,2021,2,20,4,50,0.6277342772563075
29091,2021,2,20,4,51,0.19517528371555926
29092,2021,2,20,4,52,0.16625691007133944
29093,2021,2,20,4,53,0.16782053383518722
29094,2021,2,20,4,54,0.18627210577465153
29095,2021,2,20,4,55,0.28250301900313907
29096,2021,2,20,4,56,0.5447354458929444
29097,2021,2,20,4,57,0.17988187238736336
29098,2021,2,20,4,58,0.18518387860841365
29099,2021,2,20,4,59,0.1783103586483704
29100,2021,2,20,5,0,0.07114235099635367
29101,2021,2,20,5,1,0.365307364929551
29102,2021,2,20,5,2,0.10429790659555813
29103,2021,2,20,5,3,0.13659678015135854
29104,2021,2,20,5,4,0.2873458091175732
29105,2021,2,20,5,5,0.376245207239734
29106,2021,2,20,5,6,0.06909717170709674
29107,2021,2,20,5,7,0.00715025762173955
29108,2021,2,20,5,8,0.3873274951239932
29109,2021,2,20,5,9,0.0021998876558433117
29110,2021,2,20,5,10,0.5136556848596279
29111,2021,2,20,5,11,0.005584430666791141
29112,2021,2,20,5,12,0.2918149575496059
29113,2021,2,20,5,13,0.39292733525523976
29114,2021,2,20,5,14,0.1558732467030263
29115,2021,2,20,5,15,0.2614768398882322
29116,2021,2,20,5,16,0.07064988939662088
29117,2021,2,20,5,17,0.20059205154823556
29118,2021,2,20,5,18,0.3462737352785755
29119,2021,2,20,5,19,0.055723485253130325
29120,2021,2,20,5,20,0.3937942206805609
29121,2021,2,20,5,21,0.041715070979495734
29122,2021,2,20,5,22,0.11500503049144421
29123,2021,2,20,5,23,0.11112103678382775
29124,2021,2,20,5,24,0.08644073391799816
29125,2021,2,20,5,25,0.36944893663153333
29126,2021,2,20,5,26,0.0034167672129802955
29127,2021,2,20,5,27,0.2818018313162004
29128,2021,2,20,5,28,0.22833666850373624
29129,2021,2,20,5,29,0.16435190494035984
29130,2021,2,20,5,30,0.12890514601139225
29131,2021,2,20,5,31,0.15320719739675326
29132,2021,2,20,5,32,0.43657062100983773
29133,2021,2,20,5,33,0.1316465333085593
29134,2021,2,20,5,34,0.24075848898166602
29135,2021,2,20,5,35,0.04276244976767262
29136,2021,2,20,5,36,0.35741590907562326
29137,2021,2,20,5,37,0.4406040862080811
29138,2021,2,20,5,38,0.2896042180408364
29139,2021,2,20,5,39,0.024326064916313856
29140,2021,2,20,5,40,0.04245632369583899
29141,2021,2,20,5,41,0.15341636959323685
29142,2021,2,20,5,42,0.05797141926213974
29143,2021,2,20,5,43,0.12400597073832469
29144,2021,2,20,5,44,0.15700530158568426
29145,2021,2,20,5,45,0.03203244493886011
29146,2021,2,20,5,46,0.10173029771177114
29147,2021,2,20,5,47,0.06661738751745251
29148,2021,2,20,5,48,0.15597861979413424
29149,2021,2,20,5,49,0.3990720063571589
29150,2021,2,20,5,50,0.1021351386850425
29151,2021,2,20,5,51,0.04091590697459331
29152,2021,2,20,5,52,0.004496285125137705
29153,2021,2,20,5,53,0.3939998455374357
29154,2021,2,20,5,54,0.07187894596973318
29155,2021,2,20,5,55,0.08439981015890057
29156,2021,2,20,5,56,0.09475450530413018
29157,2021,2,20,5,57,0.11158584975890921
29158,2021,2,20,5,58,0.08624115695309513
29159,2021,2,20,5,59,0.1241947975293749
29160,2021,2,20,6,0,1.309499295803251
29161,2021,2,20,6,1,1.1434260106035379
29162,2021,2,20,6,2,0.8936803738650773
29163,2021,2,20,6,3,0.760859632556556
29164,2021,2,20,6,4,1.0030449661666163
29165,2021,2,20,6,5,0.8949777398856682
29166,2021,2,20,6,6,0.9187140329849758
29167,2021,2,20,6,7,0.9699457837731266
29168,2021,2,20,6,8,1.1424982239804133
29169,2021,2,20,6,9,1.0093844433844776
29170,2021,2,20,6,10,0.9176098964721867
29171,2021,2,20,6,11,0.7412954287889286
29172,2021,2,20,6,12,0.5070949039538502
29173,2021,2,20,6,13,0.8125911309761573
29174,2021,2,20,6,14,0.6863392158870243
29175,2021,2,20,6,15,0.9835360971968014
29176,2021,2,20,6,16,1.1890728002003321
29177,2021,2,20,6,17,1.0763079745753483
29178,2021,2,20,6,18,1.2824924969190459
29179,2021,2,20,6,19,1.1036416465804386
29180,2021,2,20,6,20,1.7266535520551503
29181,2021,2,20,6,21,1.51678066017672
29182,2021,2,20,6,22,0.8167361587393227
29183,2021,2,20,6,23,0.9881261366209525
29184,2021,2,20,6,24,1.1917223610724177
29185,2021,2,20,6,25,0.7821591207817464
29186,2021,2,20,6,26,0.9301546145964421
29187,2021,2,20,6,27,1.5523265171857843
29188,2021,2,20,6,28,0.8407853539623141
29189,2021,2,20,6,29,0.9328291173426702
29190,2021,2,20,6,30,0.9982932192018393
29191,2021,2,20,6,31,1.1675768363003811
29192,2021,2,20,6,32,0.8784809664829952
29193,2021,2,20,6,33,0.8664563623187996
29194,2021,2,20,6,34,0.8628908316002271
29195,2021,2,20,6,35,1.3241229658828568
29196,2021,2,20,6,36,1.3466085560545458
29197,2021,2,20,6,37,1.347591419732721
29198,2021,2,20,6,38,0.9319606651405473
29199,2021,2,20,6,39,1.1962315496605886
29200,2021,2,20,6,40,1.3041890918644163
29201,2021,2,20,6,41,0.9394027831713182
29202,2021,2,20,6,42,0.9536717377003797
29203,2021,2,20,6,43,0.79254472912288
29204,2021,2,20,6,44,0.7690873157628124
29205,2021,2,20,6,45,1.4875298971894675
29206,2021,2,20,6,46,0.9476432283679631
29207,2021,2,20,6,47,0.8009423134317062
29208,2021,2,20,6,48,0.9356084032667253
29209,2021,2,20,6,49,1.2280750100873892
29210,2021,2,20,6,50,0.7396639832722309
29211,2021,2,20,6,51,1.0639367084725815
29212,2021,2,20,6,52,0.8763642944467733
29213,2021,2,20,6,53,0.7453236031955782
29214,2021,2,20,6,54,1.0161360663260024
29215,2021,2,20,6,55,1.3995386045619465
29216,2021,2,20,6,56,1.3836884267354748
29217,2021,2,20,6,57,1.0063747610491474
29218,2021,2,20,6,58,0.7267993540094235
29219,2021,2,20,6,59,0.796192888874982
29220,2021,2,20,7,0,1.2697473504765298
29221,2021,2,20,7,1,0.7454883564225879
29222,2021,2,20,7,2,1.427576352431204
29223,2021,2,20,7,3,0.699573963465132
29224,2021,2,20,7,4,1.2158770686272142
29225,2021,2,20,7,5,1.3140846518508318
29226,2021,2,20,7,6,1.3436300044728182
29227,2021,2,20,7,7,0.9965812386270966
29228,2021,2,20,7,8,0.9357834438537712
29229,2021,2,20,7,9,1.1834330427340034
29230,2021,2,20,7,10,1.0967682432881365
29231,2021,2,20,7,11,1.2758581112423237
29232,2021,2,20,7,12,0.8406103062669453
29233,2021,2,20,7,13,1.081310076492578
29234,2021,2,20,7,14,0.5713191409781273
29235,2021,2,20,7,15,1.0476490700149692
29236,2021,2,20,7,16,0.9772911266766603
29237,2021,2,20,7,17,1.375312529349761
29238,2021,2,20,7,18,0.9543650235111876
29239,2021,2,20,7,19,1.1234935872393683
29240,2021,2,20,7,20,1.4697266624491327
29241,2021,2,20,7,21,1.1989717211668443
29242,2021,2,20,7,22,1.238572759466267
29243,2021,2,20,7,23,0.9844011615124998
29244,2021,2,20,7,24,0.6823437743741878
29245,2021,2,20,7,25,0.916793365710068
29246,2021,2,20,7,26,0.8805535244750826
29247,2021,2,20,7,27,0.8143198245500797
29248,2021,2,20,7,28,1.1526105756780198
29249,2021,2,20,7,29,1.0022439521699795
29250,2021,2,20,7,30,1.029977526687126
29251,2021,2,20,7,31,0.8793682971240776
29252,2021,2,20,7,32,1.0378505977209493
29253,2021,2,20,7,33,1.2157025239372645
29254,2021,2,20,7,34,1.0768774167120605
29255,2021,2,20,7,35,0.9420819647740738
29256,2021,2,20,7,36,1.0670869295764052
29257,2021,2,20,7,37,1.4203597243760846
29258,2021,2,20,7,38,1.11509969996912
29259,2021,2,20,7,39,1.3302166042168517
29260,2021,2,20,7,40,0.5196441287514576
29261,2021,2,20,7,41,1.41007502275568
29262,2021,2,20,7,42,1.2959475726390821
29263,2021,2,20,7,43,0.948559100098888
29264,2021,2,20,7,44,0.5272470020397478
29265,2021,2,20,7,45,1.5126128348584404
29266,2021,2,20,7,46,0.7491097980050878
29267,2021,2,20,7,47,1.3643237534107697
29268,2021,2,20,7,48,0.9806694004193852
29269,2021,2,20,7,49,0.9691235971874216
29270,2021,2,20,7,50,0.8211020799695824
29271,2021,2,20,7,51,1.4890713979036394
29272,2021,2,20,7,52,0.8841246811363034
29273,2021,2,20,7,53,1.0118794663415818
29274,2021,2,20,7,54,1.1782030682585678
