,Year,Month,Date,Hour,Minute,PV_Usage
34840,2021,2,24,4,40,1.2461273822335264
34841,2021,2,24,4,41,0.6659566974499185
34842,2021,2,24,4,42,1.20375131621326
34843,2021,2,24,4,43,1.2257193556632129
34844,2021,2,24,4,44,1.0099340404437347
34845,2021,2,24,4,45,0.9531098556589067
34846,2021,2,24,4,46,0.7449366769549399
34847,2021,2,24,4,47,1.1157857476134379
34848,2021,2,24,4,48,0.3137148716764334
34849,2021,2,24,4,49,1.0184895315733398
34850,2021,2,24,4,50,0.9327756220167752
34851,2021,2,24,4,51,0.9444048434400547
34852,2021,2,24,4,52,1.2727410939359913
34853,2021,2,24,4,53,1.2687748683791698
34854,2021,2,24,4,54,1.1831104909425822
34855,2021,2,24,4,55,1.1426179519395196
34856,2021,2,24,4,56,0.6088328915892226
34857,2021,2,24,4,57,0.8459759849359845
34858,2021,2,24,4,58,1.2159441353245843
34859,2021,2,24,4,59,0.8422107064346707
34860,2021,2,24,5,0,0.7931219032309851
34861,2021,2,24,5,1,0.9061826643123086
34862,2021,2,24,5,2,1.2350645998854446
34863,2021,2,24,5,3,0.6027691778938673
34864,2021,2,24,5,4,0.985677733135855
34865,2021,2,24,5,5,0.9050621531102805
34866,2021,2,24,5,6,0.8200661663604161
34867,2021,2,24,5,7,0.9941663691274569
34868,2021,2,24,5,8,1.1007313114167567
34869,2021,2,24,5,9,0.8025906874840327
34870,2021,2,24,5,10,0.7187674084319928
34871,2021,2,24,5,11,0.6650874933434374
34872,2021,2,24,5,12,1.2971380817938587
34873,2021,2,24,5,13,1.310915998691564
34874,2021,2,24,5,14,1.0199757417022834
34875,2021,2,24,5,15,0.9700091312853865
34876,2021,2,24,5,16,0.8277131465194284
34877,2021,2,24,5,17,1.316576105168982
34878,2021,2,24,5,18,1.1495919150392184
34879,2021,2,24,5,19,1.0061009907324876
34880,2021,2,24,5,20,0.8570485262117348
34881,2021,2,24,5,21,0.9142303576150488
34882,2021,2,24,5,22,1.2994768006543456
34883,2021,2,24,5,23,1.14783389562571
34884,2021,2,24,5,24,1.1554977598873761
34885,2021,2,24,5,25,0.6696858159642909
34886,2021,2,24,5,26,1.1965886090777438
34887,2021,2,24,5,27,0.5482545500827134
34888,2021,2,24,5,28,1.2091742695725503
34889,2021,2,24,5,29,1.2856277500762876
34890,2021,2,24,5,30,0.7768147538902874
34891,2021,2,24,5,31,1.1410978788043287
34892,2021,2,24,5,32,1.0683048377527844
34893,2021,2,24,5,33,1.466517546003175
34894,2021,2,24,5,34,0.8755491521739929
34895,2021,2,24,5,35,0.9906996243719078
34896,2021,2,24,5,36,1.4817412446321345
34897,2021,2,24,5,37,1.0015168426619958
34898,2021,2,24,5,38,0.6974240276243789
34899,2021,2,24,5,39,1.03644677228914
34900,2021,2,24,5,40,0.6366802692245049
34901,2021,2,24,5,41,1.3473499418335264
34902,2021,2,24,5,42,1.01897087509207
34903,2021,2,24,5,43,0.6681906502014778
34904,2021,2,24,5,44,1.2966429960410568
34905,2021,2,24,5,45,0.9667075991165052
34906,2021,2,24,5,46,0.8695082545211699
34907,2021,2,24,5,47,1.2185939586961256
34908,2021,2,24,5,48,1.2765313615506417
34909,2021,2,24,5,49,0.6164950895873526
34910,2021,2,24,5,50,1.4377262903826407
34911,2021,2,24,5,51,0.5358065265145577
34912,2021,2,24,5,52,1.1134943354349172
34913,2021,2,24,5,53,0.842701953575
34914,2021,2,24,5,54,1.093167826114048
34915,2021,2,24,5,55,0.5955644781886082
34916,2021,2,24,5,56,0.7582811758999392
34917,2021,2,24,5,57,1.2356634672754616
34918,2021,2,24,5,58,0.8307746611955734
34919,2021,2,24,5,59,0.273580680114053
34920,2021,2,24,6,0,0.22565013256989558
34921,2021,2,24,6,1,0.592385364082843
34922,2021,2,24,6,2,0.3202188915948719
34923,2021,2,24,6,3,0.1513506500704637
34924,2021,2,24,6,4,0.3143918968146663
34925,2021,2,24,6,5,0.2763454152012912
34926,2021,2,24,6,6,0.07128077966386652
34927,2021,2,24,6,7,0.0014665851933869133
34928,2021,2,24,6,8,0.24128694112527538
34929,2021,2,24,6,9,0.20999469366400447
34930,2021,2,24,6,10,0.226643268206671
34931,2021,2,24,6,11,0.03554930121269324
34932,2021,2,24,6,12,0.19025384935115172
34933,2021,2,24,6,13,0.5183582230949705
34934,2021,2,24,6,14,0.038681197360774196
34935,2021,2,24,6,15,0.1643229093710908
34936,2021,2,24,6,16,0.19555565731119237
34937,2021,2,24,6,17,0.5623378828826212
34938,2021,2,24,6,18,0.1551500660961826
34939,2021,2,24,6,19,0.21366864472281807
34940,2021,2,24,6,20,0.24159536499944567
34941,2021,2,24,6,21,0.19600559213529348
34942,2021,2,24,6,22,0.29544943902497234
34943,2021,2,24,6,23,0.053716086127487774
34944,2021,2,24,6,24,0.13197252773817994
34945,2021,2,24,6,25,0.5202820862608664
34946,2021,2,24,6,26,0.2834877624580905
34947,2021,2,24,6,27,0.06279192050470861
34948,2021,2,24,6,28,0.1528337593483798
34949,2021,2,24,6,29,0.0022981021081378834
34950,2021,2,24,6,30,0.5322701017021169
34951,2021,2,24,6,31,0.13865157336613282
34952,2021,2,24,6,32,0.09441152692358279
34953,2021,2,24,6,33,0.08124488660422087
34954,2021,2,24,6,34,0.22185782482431057
34955,2021,2,24,6,35,0.1519767581972717
34956,2021,2,24,6,36,0.006056606946725634
34957,2021,2,24,6,37,0.21294473546291356
34958,2021,2,24,6,38,0.4709663009822699
34959,2021,2,24,6,39,0.22837223710289736
34960,2021,2,24,6,40,0.01002717964493562
34961,2021,2,24,6,41,0.12016641474467321
34962,2021,2,24,6,42,0.24038120439933602
34963,2021,2,24,6,43,0.2263663948557062
34964,2021,2,24,6,44,0.45271454984746073
34965,2021,2,24,6,45,0.04777837970781334
34966,2021,2,24,6,46,0.0005702847300656474
34967,2021,2,24,6,47,0.19839859895582987
34968,2021,2,24,6,48,0.9300477032481302
34969,2021,2,24,6,49,0.14129483768248183
34970,2021,2,24,6,50,0.19767684721984705
34971,2021,2,24,6,51,0.22902013741376548
34972,2021,2,24,6,52,0.19267963344972225
34973,2021,2,24,6,53,0.04402580488056252
34974,2021,2,24,6,54,0.4528655522133008
34975,2021,2,24,6,55,0.17251026348981308
34976,2021,2,24,6,56,0.05613968167309505
34977,2021,2,24,6,57,0.10375182998061444
34978,2021,2,24,6,58,0.3256134180004599
34979,2021,2,24,6,59,0.04343935199103775
34980,2021,2,24,7,0,0.3601877549784311
34981,2021,2,24,7,1,0.6131258271275839
34982,2021,2,24,7,2,0.24881379808119033
34983,2021,2,24,7,3,0.05164252543905965
34984,2021,2,24,7,4,0.22135435543129384
34985,2021,2,24,7,5,0.24694765319583456
34986,2021,2,24,7,6,0.012618606145025982
34987,2021,2,24,7,7,0.06480434285640445
34988,2021,2,24,7,8,0.1487507337693927
34989,2021,2,24,7,9,0.15202974209685177
34990,2021,2,24,7,10,0.09285692258898771
34991,2021,2,24,7,11,0.3868669428914894
34992,2021,2,24,7,12,0.26576911336539544
34993,2021,2,24,7,13,0.1430718447185238
34994,2021,2,24,7,14,0.09846084925339099
34995,2021,2,24,7,15,0.15052807430363258
34996,2021,2,24,7,16,0.30979726139242236
34997,2021,2,24,7,17,0.2259362371689352
34998,2021,2,24,7,18,0.8267295851122927
34999,2021,2,24,7,19,0.38088839621963627
35000,2021,2,24,7,20,0.059199205009294105
35001,2021,2,24,7,21,0.16485937653680108
35002,2021,2,24,7,22,0.20461820371873443
35003,2021,2,24,7,23,0.22088924938512983
35004,2021,2,24,7,24,0.3992745107592935
35005,2021,2,24,7,25,0.15603542869885415
35006,2021,2,24,7,26,0.47676334567266876
35007,2021,2,24,7,27,0.23273829916763797
35008,2021,2,24,7,28,0.17118802476337067
35009,2021,2,24,7,29,0.3350728661631345
35010,2021,2,24,7,30,0.3104622800470658
35011,2021,2,24,7,31,0.08512164425937517
35012,2021,2,24,7,32,0.20702116854877234
35013,2021,2,24,7,33,0.08544258621443351
35014,2021,2,24,7,34,0.06458205254059288
35015,2021,2,24,7,35,0.3985958716417375
35016,2021,2,24,7,36,0.06837906142925727
35017,2021,2,24,7,37,0.14759865608273404
35018,2021,2,24,7,38,0.009077099547556425
35019,2021,2,24,7,39,0.33136428003917806
35020,2021,2,24,7,40,0.0766392317272885
35021,2021,2,24,7,41,0.07773579801974878
35022,2021,2,24,7,42,0.11197065183531556
35023,2021,2,24,7,43,0.20799096155228705
35024,2021,2,24,7,44,0.2821670880729408
35025,2021,2,24,7,45,0.5119635292709654
35026,2021,2,24,7,46,0.22111672714565292
35027,2021,2,24,7,47,0.06092807493464535
35028,2021,2,24,7,48,0.4392343351821532
35029,2021,2,24,7,49,0.19483072120446882
35030,2021,2,24,7,50,0.04904367740782553
35031,2021,2,24,7,51,0.09897298153232666
35032,2021,2,24,7,52,0.02963156768334873
35033,2021,2,24,7,53,0.19519261363142343
35034,2021,2,24,7,54,0.014482619567790421
35035,2021,2,24,7,55,0.2201580289607814
35036,2021,2,24,7,56,0.023046351965537493
35037,2021,2,24,7,57,0.33271942640289826
35038,2021,2,24,7,58,0.1779616672013265
35039,2021,2,24,7,59,0.03711762630784657
35040,2021,2,24,8,0,0.7612730270957192
35041,2021,2,24,8,1,0.9796074246088526
35042,2021,2,24,8,2,1.1323237029349875
35043,2021,2,24,8,3,1.0931376225265315
35044,2021,2,24,8,4,0.8013689528232377
35045,2021,2,24,8,5,0.6340748616448981
35046,2021,2,24,8,6,0.5139620427519997
35047,2021,2,24,8,7,0.6575029300070558
35048,2021,2,24,8,8,0.6036281062767305
35049,2021,2,24,8,9,0.5889009933178055
35050,2021,2,24,8,10,0.8580343497844221
35051,2021,2,24,8,11,1.331335906113762
35052,2021,2,24,8,12,1.5967816007528481
35053,2021,2,24,8,13,1.0425755738256997
35054,2021,2,24,8,14,0.5068875396076811
35055,2021,2,24,8,15,0.5444902678075451
35056,2021,2,24,8,16,1.1955144272728222
35057,2021,2,24,8,17,1.0108915421116627
35058,2021,2,24,8,18,0.4936765224987901
35059,2021,2,24,8,19,1.1141124162244735
35060,2021,2,24,8,20,0.8007011282324085
35061,2021,2,24,8,21,1.1907398379790362
35062,2021,2,24,8,22,0.6380530667330218
35063,2021,2,24,8,23,1.2965369979726498
35064,2021,2,24,8,24,0.5264626226307463
35065,2021,2,24,8,25,1.058308321979972
35066,2021,2,24,8,26,1.0915732880940268
35067,2021,2,24,8,27,1.0936893461370207
35068,2021,2,24,8,28,0.6685334166949675
35069,2021,2,24,8,29,0.8140493070289865
35070,2021,2,24,8,30,1.2026687989451024
35071,2021,2,24,8,31,0.6986680490936359
35072,2021,2,24,8,32,1.0326848272650755
35073,2021,2,24,8,33,0.7299955973260082
35074,2021,2,24,8,34,0.7068791560882031
35075,2021,2,24,8,35,1.083944550620037
35076,2021,2,24,8,36,0.736973966751322
35077,2021,2,24,8,37,0.648117959133159
35078,2021,2,24,8,38,1.0087557225953772
35079,2021,2,24,8,39,0.9735784518582317
35080,2021,2,24,8,40,0.8198856421928509
35081,2021,2,24,8,41,0.5535115472624696
35082,2021,2,24,8,42,0.996004544404947
35083,2021,2,24,8,43,0.9837386877708763
35084,2021,2,24,8,44,0.751916255293976
35085,2021,2,24,8,45,0.8032489302603798
35086,2021,2,24,8,46,0.607688246513387
35087,2021,2,24,8,47,1.3672067247317798
35088,2021,2,24,8,48,0.7557788499161898
35089,2021,2,24,8,49,1.1636424829406344
35090,2021,2,24,8,50,0.8260868741002187
35091,2021,2,24,8,51,1.163087188728379
35092,2021,2,24,8,52,0.857784992133509
35093,2021,2,24,8,53,1.021761932639318
35094,2021,2,24,8,54,1.2426739518302037
35095,2021,2,24,8,55,0.763510434819829
35096,2021,2,24,8,56,0.7154537474795148
35097,2021,2,24,8,57,1.0885694623457
35098,2021,2,24,8,58,1.3175848282065026
35099,2021,2,24,8,59,1.0482738333274404
35100,2021,2,24,9,0,1.3301242104461006
35101,2021,2,24,9,1,0.6639108993463481
35102,2021,2,24,9,2,1.0343147401882387
35103,2021,2,24,9,3,0.9901137414757416
35104,2021,2,24,9,4,0.8513621182288023
35105,2021,2,24,9,5,1.2163147377736667
35106,2021,2,24,9,6,0.9631890837529855
35107,2021,2,24,9,7,0.932236467306377
35108,2021,2,24,9,8,1.1894197230357932
35109,2021,2,24,9,9,0.8082665788108978
35110,2021,2,24,9,10,1.257158136829719
35111,2021,2,24,9,11,0.5682982695763856
35112,2021,2,24,9,12,0.5709389490920527
35113,2021,2,24,9,13,0.7836367729914789
35114,2021,2,24,9,14,0.5771139613304391
35115,2021,2,24,9,15,1.2433210394749388
35116,2021,2,24,9,16,0.7763051215351313
35117,2021,2,24,9,17,1.3866763428267594
35118,2021,2,24,9,18,0.9320596081513829
35119,2021,2,24,9,19,1.0037811281533844
35120,2021,2,24,9,20,1.0294946092432251
35121,2021,2,24,9,21,0.7855526614568342
35122,2021,2,24,9,22,0.5688004888828921
35123,2021,2,24,9,23,1.1287742330420873
35124,2021,2,24,9,24,1.3075523603218022
35125,2021,2,24,9,25,1.2692008748092476
35126,2021,2,24,9,26,1.2154988563297113
35127,2021,2,24,9,27,1.1113260528500348
35128,2021,2,24,9,28,1.2008365729906194
35129,2021,2,24,9,29,1.44370901526605
35130,2021,2,24,9,30,0.9894161506567578
35131,2021,2,24,9,31,0.9560837301514393
35132,2021,2,24,9,32,1.6850150130248118
35133,2021,2,24,9,33,0.7108144129080778
35134,2021,2,24,9,34,1.0424847298529094
35135,2021,2,24,9,35,1.0026791449712071
35136,2021,2,24,9,36,1.2091065484231223
35137,2021,2,24,9,37,1.1817394412573958
35138,2021,2,24,9,38,0.6805140747194505
35139,2021,2,24,9,39,1.1053944693735454
35140,2021,2,24,9,40,0.7368492797379553
35141,2021,2,24,9,41,0.9575213595029843
35142,2021,2,24,9,42,1.3773220018914896
35143,2021,2,24,9,43,1.0423263528097602
35144,2021,2,24,9,44,0.8420001997436277
35145,2021,2,24,9,45,0.8219005565815615
35146,2021,2,24,9,46,0.6580175380741811
35147,2021,2,24,9,47,0.9809549859652238
35148,2021,2,24,9,48,1.0392031922576928
35149,2021,2,24,9,49,1.0282963476824576
35150,2021,2,24,9,50,0.4561866811313814
35151,2021,2,24,9,51,1.3288773164621408
35152,2021,2,24,9,52,1.3307665855978277
35153,2021,2,24,9,53,1.086798364039839
35154,2021,2,24,9,54,1.0197635399203167
35155,2021,2,24,9,55,0.5614175291734251
35156,2021,2,24,9,56,1.007465167764059
35157,2021,2,24,9,57,1.2754104491770717
35158,2021,2,24,9,58,1.0711439984364546
35159,2021,2,24,9,59,1.4289276448750918
35160,2021,2,24,10,0,0.9844678071990991
35161,2021,2,24,10,1,1.12341656303012
35162,2021,2,24,10,2,0.8620197309182465
35163,2021,2,24,10,3,1.188818037327971
35164,2021,2,24,10,4,0.9562234407643753
35165,2021,2,24,10,5,0.9657744260977085
35166,2021,2,24,10,6,0.9616620317241159
35167,2021,2,24,10,7,0.9281002442907129
35168,2021,2,24,10,8,0.8455686610825801
35169,2021,2,24,10,9,0.6901493559851595
35170,2021,2,24,10,10,1.1487289800816964
35171,2021,2,24,10,11,0.6246259563518084
35172,2021,2,24,10,12,1.3533557447477216
35173,2021,2,24,10,13,0.700928674255517
35174,2021,2,24,10,14,0.7299914239831538
35175,2021,2,24,10,15,1.060721485908242
35176,2021,2,24,10,16,1.0972110067141256
35177,2021,2,24,10,17,1.1292890077451976
35178,2021,2,24,10,18,1.1027087832075382
35179,2021,2,24,10,19,1.1112513897781378
35180,2021,2,24,10,20,0.7203392742225944
35181,2021,2,24,10,21,0.8800585393355941
35182,2021,2,24,10,22,0.8618745888128606
35183,2021,2,24,10,23,0.9151176110465804
35184,2021,2,24,10,24,0.5738865596126365
35185,2021,2,24,10,25,0.6711199260772347
35186,2021,2,24,10,26,0.8155598643493431
35187,2021,2,24,10,27,0.8065204305835568
35188,2021,2,24,10,28,1.1858767907533372
35189,2021,2,24,10,29,0.6384574950572488
35190,2021,2,24,10,30,1.2643820508760473
35191,2021,2,24,10,31,1.4546651261193666
35192,2021,2,24,10,32,0.9828316532819381
35193,2021,2,24,10,33,0.8192451341899216
35194,2021,2,24,10,34,0.8390757534447943
35195,2021,2,24,10,35,1.1664045525944038
35196,2021,2,24,10,36,0.9184935629959035
35197,2021,2,24,10,37,1.0454854425117577
35198,2021,2,24,10,38,1.127071515501996
35199,2021,2,24,10,39,0.99759202303435
35200,2021,2,24,10,40,1.1206194632778246
35201,2021,2,24,10,41,1.0950214877523887
35202,2021,2,24,10,42,0.9022291755464803
35203,2021,2,24,10,43,1.0508025285208358
35204,2021,2,24,10,44,0.8909566685781127
35205,2021,2,24,10,45,1.0978766806438514
35206,2021,2,24,10,46,0.8012821836147461
35207,2021,2,24,10,47,0.5455357244140768
35208,2021,2,24,10,48,1.0253193554010969
35209,2021,2,24,10,49,1.0786555901987183
35210,2021,2,24,10,50,1.2135372355160436
35211,2021,2,24,10,51,0.6303145753944902
35212,2021,2,24,10,52,0.8116769543692305
35213,2021,2,24,10,53,0.9204282831178487
35214,2021,2,24,10,54,1.2322760441315102
35215,2021,2,24,10,55,0.729242966450727
35216,2021,2,24,10,56,1.0578696288387293
35217,2021,2,24,10,57,1.1192369778763944
35218,2021,2,24,10,58,0.9037319446170016
35219,2021,2,24,10,59,0.6466203015576827
35220,2021,2,24,11,0,1.184489896615183
35221,2021,2,24,11,1,1.322745673896607
35222,2021,2,24,11,2,0.7141422239969473
35223,2021,2,24,11,3,1.1064736585423378
35224,2021,2,24,11,4,0.9789240581191028
35225,2021,2,24,11,5,0.8239060943243606
35226,2021,2,24,11,6,1.2053954390280317
35227,2021,2,24,11,7,0.8147851966921175
35228,2021,2,24,11,8,0.8181043990333272
35229,2021,2,24,11,9,1.1222522624712272
35230,2021,2,24,11,10,1.3308723122782065
35231,2021,2,24,11,11,1.1347927466339496
35232,2021,2,24,11,12,1.3499046937775314
35233,2021,2,24,11,13,0.8676907775078608
35234,2021,2,24,11,14,0.9585174172068052
35235,2021,2,24,11,15,1.022935604715403
35236,2021,2,24,11,16,1.1960911297716255
35237,2021,2,24,11,17,1.124919417526604
35238,2021,2,24,11,18,1.2590502090450744
35239,2021,2,24,11,19,1.1272213742700423
35240,2021,2,24,11,20,1.0238625196651647
35241,2021,2,24,11,21,1.1524385337148344
35242,2021,2,24,11,22,0.6455632890923225
35243,2021,2,24,11,23,0.8826963623379411
35244,2021,2,24,11,24,0.8371547516237108
35245,2021,2,24,11,25,1.0322265414571916
35246,2021,2,24,11,26,0.9192056512942263
35247,2021,2,24,11,27,0.49260568648086056
35248,2021,2,24,11,28,0.5582637706355886
35249,2021,2,24,11,29,0.6888960086329361
35250,2021,2,24,11,30,0.9120903722934557
35251,2021,2,24,11,31,1.1910229847588856
35252,2021,2,24,11,32,1.0605955720658427
35253,2021,2,24,11,33,1.1559804685226827
35254,2021,2,24,11,34,1.0086530802338247
35255,2021,2,24,11,35,0.8591078701092638
35256,2021,2,24,11,36,0.6427467809637983
35257,2021,2,24,11,37,1.274500241713139
35258,2021,2,24,11,38,0.6657307536568751
35259,2021,2,24,11,39,1.337001760322298
35260,2021,2,24,11,40,1.0098153159626853
35261,2021,2,24,11,41,0.6777256725099844
35262,2021,2,24,11,42,0.7815101379978867
35263,2021,2,24,11,43,1.1609742199857942
35264,2021,2,24,11,44,1.31041943231381
35265,2021,2,24,11,45,1.1767805817188168
35266,2021,2,24,11,46,0.4287350770075934
35267,2021,2,24,11,47,0.7482896562863537
35268,2021,2,24,11,48,0.6228614761538586
35269,2021,2,24,11,49,0.9765850391331885
35270,2021,2,24,11,50,1.2529457012324008
35271,2021,2,24,11,51,0.7569396474076237
35272,2021,2,24,11,52,1.521472473125322
35273,2021,2,24,11,53,1.2515792683212075
35274,2021,2,24,11,54,1.021484341770767
35275,2021,2,24,11,55,1.0463335825936244
35276,2021,2,24,11,56,1.4218304703284104
35277,2021,2,24,11,57,1.2982511396441776
35278,2021,2,24,11,58,1.0711228235966237
35279,2021,2,24,11,59,0.8854854058766684
35280,2021,2,24,12,0,1.243689331699617
35281,2021,2,24,12,1,0.6765814848680282
35282,2021,2,24,12,2,1.1601811491352154
35283,2021,2,24,12,3,0.5654008544683291
35284,2021,2,24,12,4,0.7748305153866588
35285,2021,2,24,12,5,1.3577068432753099
35286,2021,2,24,12,6,1.0057680601237764
35287,2021,2,24,12,7,1.3858818208728654
35288,2021,2,24,12,8,0.7547344093143437
35289,2021,2,24,12,9,0.5570932188103978
35290,2021,2,24,12,10,1.2185379556618678
35291,2021,2,24,12,11,1.1295339684930337
35292,2021,2,24,12,12,1.2009645158419775
35293,2021,2,24,12,13,1.1502891222882798
35294,2021,2,24,12,14,0.8892861172105903
35295,2021,2,24,12,15,0.9699742705406176
35296,2021,2,24,12,16,1.5173095005380413
35297,2021,2,24,12,17,0.8532466201544139
35298,2021,2,24,12,18,1.0101715842406316
35299,2021,2,24,12,19,0.6322785611112073
35300,2021,2,24,12,20,0.9654195951613751
35301,2021,2,24,12,21,0.8217923003590037
35302,2021,2,24,12,22,1.1732203082630592
35303,2021,2,24,12,23,0.6832345204496514
35304,2021,2,24,12,24,0.9989332996816982
35305,2021,2,24,12,25,1.3881168959309127
35306,2021,2,24,12,26,0.9864250358840454
35307,2021,2,24,12,27,1.018357318917709
35308,2021,2,24,12,28,1.0403608624276282
35309,2021,2,24,12,29,1.1632570870861714
35310,2021,2,24,12,30,1.0187189645267631
35311,2021,2,24,12,31,1.204811528777057
35312,2021,2,24,12,32,1.2686242553450375
35313,2021,2,24,12,33,1.5344127411132753
35314,2021,2,24,12,34,1.0772293360814102
35315,2021,2,24,12,35,0.4110094580441501
35316,2021,2,24,12,36,1.2061036021412506
35317,2021,2,24,12,37,1.312378449307907
35318,2021,2,24,12,38,1.2151691951300314
35319,2021,2,24,12,39,0.9289644985791838
35320,2021,2,24,12,40,0.9898798749398617
35321,2021,2,24,12,41,0.8463731434896488
35322,2021,2,24,12,42,0.751326301813103
35323,2021,2,24,12,43,1.0834781021002808
35324,2021,2,24,12,44,0.9769665865568311
35325,2021,2,24,12,45,1.2447045964358499
35326,2021,2,24,12,46,1.22886568194612
35327,2021,2,24,12,47,0.8109451218121569
35328,2021,2,24,12,48,1.1763801150426354
35329,2021,2,24,12,49,0.8615275878709331
35330,2021,2,24,12,50,1.0484850463376316
35331,2021,2,24,12,51,1.1480948240060833
35332,2021,2,24,12,52,1.11970588627552
35333,2021,2,24,12,53,0.9859449380997789
35334,2021,2,24,12,54,1.6180693371275212
35335,2021,2,24,12,55,1.242961320976995
35336,2021,2,24,12,56,1.4342399776123234
35337,2021,2,24,12,57,1.187652509490831
35338,2021,2,24,12,58,0.915195984776524
35339,2021,2,24,12,59,1.125446959263435
35340,2021,2,24,13,0,0.8275398943421508
35341,2021,2,24,13,1,1.0150437700761785
35342,2021,2,24,13,2,1.1935542606252192
35343,2021,2,24,13,3,1.070100290930014
35344,2021,2,24,13,4,1.1955816444738123
35345,2021,2,24,13,5,1.2272430225485913
35346,2021,2,24,13,6,1.1831092106656342
35347,2021,2,24,13,7,0.9143012240626857
35348,2021,2,24,13,8,1.0476732261659012
35349,2021,2,24,13,9,1.2223916799269974
35350,2021,2,24,13,10,1.0333876600313103
35351,2021,2,24,13,11,1.135448520117149
35352,2021,2,24,13,12,0.8075324184523032
35353,2021,2,24,13,13,1.2329003705924717
35354,2021,2,24,13,14,1.058638166619832
35355,2021,2,24,13,15,1.085670320036882
35356,2021,2,24,13,16,1.1812955430225802
35357,2021,2,24,13,17,1.1650636769251994
35358,2021,2,24,13,18,1.048370394892232
35359,2021,2,24,13,19,1.1959264046890383
35360,2021,2,24,13,20,1.337552083074888
35361,2021,2,24,13,21,0.7760580438547544
35362,2021,2,24,13,22,1.3980073308527734
35363,2021,2,24,13,23,1.060015424088141
35364,2021,2,24,13,24,0.6741509634222906
35365,2021,2,24,13,25,1.3328605599451182
35366,2021,2,24,13,26,1.2527257959277316
35367,2021,2,24,13,27,1.2030014412069008
35368,2021,2,24,13,28,1.1172161206654176
35369,2021,2,24,13,29,1.0609682088147856
35370,2021,2,24,13,30,1.6738334223227804
35371,2021,2,24,13,31,1.249163262231741
35372,2021,2,24,13,32,1.0381266558425033
35373,2021,2,24,13,33,1.4281183465416478
35374,2021,2,24,13,34,1.2274511440782256
35375,2021,2,24,13,35,1.2463451487618693
35376,2021,2,24,13,36,0.7998253768798695
35377,2021,2,24,13,37,0.7875402339995681
35378,2021,2,24,13,38,0.9832992430225694
35379,2021,2,24,13,39,0.9737000913099793
35380,2021,2,24,13,40,0.8159709181361494
35381,2021,2,24,13,41,1.0194781824032846
35382,2021,2,24,13,42,1.1242670452862562
35383,2021,2,24,13,43,1.2204889514072628
35384,2021,2,24,13,44,0.8596719983065779
35385,2021,2,24,13,45,0.9898109012199172
35386,2021,2,24,13,46,0.924473895480767
35387,2021,2,24,13,47,1.0737629136686633
35388,2021,2,24,13,48,1.0254629751211453
35389,2021,2,24,13,49,0.9394977486960145
35390,2021,2,24,13,50,0.7078877580406556
35391,2021,2,24,13,51,1.0843802160485914
35392,2021,2,24,13,52,0.9828281779506852
35393,2021,2,24,13,53,1.0280038294849851
35394,2021,2,24,13,54,1.3269475713438084
35395,2021,2,24,13,55,1.0372911365041946
35396,2021,2,24,13,56,1.1151867532806825
35397,2021,2,24,13,57,1.0263946287303154
35398,2021,2,24,13,58,0.5853955740786956
35399,2021,2,24,13,59,0.9571829408197791
35400,2021,2,24,14,0,0.7825928871740679
35401,2021,2,24,14,1,1.216740322207655
35402,2021,2,24,14,2,0.852416258035929
35403,2021,2,24,14,3,1.2141935139296633
35404,2021,2,24,14,4,0.9641800925122235
35405,2021,2,24,14,5,0.9947131277505611
35406,2021,2,24,14,6,1.0002625698273344
35407,2021,2,24,14,7,0.9530379228120625
35408,2021,2,24,14,8,0.9642192244190523
35409,2021,2,24,14,9,1.4588328012623464
35410,2021,2,24,14,10,0.9136732770013966
35411,2021,2,24,14,11,0.7408067043758791
35412,2021,2,24,14,12,1.1542762308323022
35413,2021,2,24,14,13,1.079318826710569
35414,2021,2,24,14,14,1.1672160550472799
35415,2021,2,24,14,15,0.6511293253198005
35416,2021,2,24,14,16,0.9940494014763037
35417,2021,2,24,14,17,1.205925550127577
35418,2021,2,24,14,18,0.9245007844069576
35419,2021,2,24,14,19,0.4421658089463192
35420,2021,2,24,14,20,0.7985837016339614
35421,2021,2,24,14,21,1.1571097761032245
35422,2021,2,24,14,22,0.8812843666036697
35423,2021,2,24,14,23,0.994146094158663
35424,2021,2,24,14,24,0.8632182746166814
35425,2021,2,24,14,25,1.1079751017633117
35426,2021,2,24,14,26,0.9543978953274063
35427,2021,2,24,14,27,0.6719378981960226
35428,2021,2,24,14,28,1.2974853622598759
35429,2021,2,24,14,29,0.8510456927124909
35430,2021,2,24,14,30,0.9644944846770335
35431,2021,2,24,14,31,0.8132126188547883
35432,2021,2,24,14,32,1.199995123199039
35433,2021,2,24,14,33,1.1596300537928625
35434,2021,2,24,14,34,0.6534905193516265
35435,2021,2,24,14,35,1.1515605684188281
35436,2021,2,24,14,36,0.49112463816304874
35437,2021,2,24,14,37,0.9953005372630904
35438,2021,2,24,14,38,1.3129696161303042
35439,2021,2,24,14,39,1.2426851912440484
35440,2021,2,24,14,40,0.7496134604576025
35441,2021,2,24,14,41,0.7924575043393879
35442,2021,2,24,14,42,0.9246160006671705
35443,2021,2,24,14,43,1.1804002177529966
35444,2021,2,24,14,44,1.134650662669718
35445,2021,2,24,14,45,1.0726810614790518
35446,2021,2,24,14,46,0.8535215141494303
35447,2021,2,24,14,47,0.6761339968109024
35448,2021,2,24,14,48,0.8739234249333194
35449,2021,2,24,14,49,1.221795935570014
